1.353672053664922714e-02,5.539386868476867676e-01,1.373689039610326290e-03,5.993330269120633602e-04,3.128283715341240168e-04,4.076177719980478287e-04,6.178491748869419098e-04,2.138803480193018913e-03,6.775758415460586548e-02,3.593168556690216064e-01
1.048967987298965454e-01,1.156718935817480087e-02,1.199758499860763550e-01,3.514167666435241699e-02,1.584917157888412476e-01,4.415586590766906738e-02,2.216855436563491821e-02,4.292788207530975342e-01,2.754016406834125519e-02,4.678335413336753845e-02
2.076767850667238235e-03,1.025694888085126877e-03,9.477058053016662598e-02,1.699795722961425781e-01,2.272849380970001221e-01,4.742638766765594482e-02,4.345638751983642578e-01,2.136716246604919434e-02,5.904361023567616940e-04,9.145755320787429810e-04
3.586861304938793182e-03,2.083708997815847397e-03,1.091296300292015076e-01,1.364376395940780640e-01,3.319510221481323242e-01,6.541886925697326660e-02,2.447773069143295288e-01,1.037889122962951660e-01,9.923826437443494797e-04,1.833664020523428917e-03
1.036131661385297775e-02,6.903467699885368347e-03,2.153284847736358643e-01,1.665872484445571899e-01,2.214435786008834839e-01,1.800378412008285522e-01,1.122822910547256470e-01,7.709603011608123779e-02,4.969054833054542542e-03,4.990689456462860107e-03
8.839499950408935547e-02,2.650816142559051514e-01,3.648843988776206970e-02,1.436022482812404633e-02,2.378144487738609314e-02,1.547494065016508102e-02,1.772005297243595123e-02,7.057040184736251831e-02,1.400742679834365845e-01,3.280536234378814697e-01
7.129892706871032715e-02,4.358151257038116455e-01,9.760151617228984833e-03,2.079458907246589661e-03,1.401445828378200531e-03,2.314673736691474915e-03,6.491913227364420891e-04,3.332831198349595070e-03,3.004869520664215088e-01,1.728612482547760010e-01
4.458786919713020325e-03,2.668207511305809021e-02,4.585298523306846619e-02,3.025143146514892578e-01,5.199458077549934387e-02,1.281725019216537476e-01,3.542921543121337891e-01,4.684014245867729187e-02,6.085806060582399368e-03,3.310666978359222412e-02
9.332184679806232452e-03,4.772588983178138733e-02,1.101136803627014160e-01,2.128074616193771362e-01,7.284472137689590454e-02,1.132381930947303772e-01,3.214490413665771484e-01,2.672654762864112854e-02,2.664564177393913269e-02,5.911663174629211426e-02
3.507766872644424438e-02,1.052519828081130981e-01,1.433326900005340576e-01,2.713979482650756836e-01,3.442065417766571045e-02,1.796126067638397217e-01,5.248710140585899353e-02,1.180607359856367111e-02,1.148051097989082336e-01,5.180816352367401123e-02
1.091876253485679626e-02,4.276336170732975006e-03,2.362450063228607178e-01,3.298482894897460938e-01,1.050683110952377319e-01,1.667658388614654541e-01,1.250374764204025269e-01,1.471916399896144867e-02,4.711575340479612350e-03,2.409229520708322525e-03
2.709884196519851685e-02,1.764433272182941437e-02,1.525804698467254639e-01,2.190105617046356201e-01,1.177241057157516479e-01,1.519455313682556152e-01,1.541008651256561279e-01,1.017900928854942322e-01,2.407455630600452423e-02,3.403064608573913574e-02
1.335720866918563843e-01,2.830462157726287842e-01,4.259642958641052246e-02,1.606488227844238281e-02,1.286921463906764984e-02,1.970146223902702332e-02,5.082655232399702072e-03,3.895177692174911499e-02,2.686900496482849121e-01,1.794252246618270874e-01
1.777643896639347076e-02,7.058181799948215485e-03,1.735264360904693604e-01,2.600546181201934814e-01,1.471126675605773926e-01,1.843642443418502808e-01,1.544025987386703491e-01,4.300788044929504395e-02,7.685986813157796860e-03,5.010936874896287918e-03
2.336630597710609436e-02,1.799571365118026733e-01,5.066435784101486206e-02,1.566570550203323364e-01,2.793093584477901459e-02,1.399695426225662231e-01,9.889658540487289429e-02,1.038124933838844299e-01,3.467888385057449341e-02,1.840667128562927246e-01
1.903636753559112549e-01,2.666302770376205444e-02,2.907874286174774170e-01,7.635244727134704590e-02,7.915137708187103271e-02,7.099706679582595825e-02,1.470503304153680801e-02,3.364851325750350952e-02,1.844269484281539917e-01,3.290449455380439758e-02
2.442410914227366447e-03,1.384883071295917034e-03,1.618216782808303833e-01,1.416891068220138550e-01,2.902891635894775391e-01,4.558810591697692871e-02,3.233952224254608154e-01,3.110544197261333466e-02,9.441610309295356274e-04,1.339838374406099319e-03
3.559467848390340805e-03,4.745642654597759247e-03,5.523619428277015686e-02,2.793842554092407227e-01,1.410795748233795166e-01,1.556850224733352661e-01,2.621258497238159180e-01,9.329047799110412598e-02,1.207762048579752445e-03,3.685741452500224113e-03
8.271493017673492432e-03,1.899030059576034546e-02,5.366810038685798645e-02,2.576708197593688965e-01,6.301770359277725220e-02,2.111815363168716431e-01,2.012070119380950928e-01,1.627935618162155151e-01,5.509315058588981628e-03,1.769016496837139130e-02
3.556678071618080139e-03,2.773276763036847115e-03,2.056030333042144775e-01,1.516586393117904663e-01,2.775245308876037598e-01,7.042308896780014038e-02,2.470875531435012817e-01,3.715495020151138306e-02,1.763543463312089443e-03,2.454708097502589226e-03
2.193578779697418213e-01,2.890350483357906342e-02,5.187914147973060608e-02,4.252211190760135651e-03,7.570030167698860168e-03,4.661032464355230331e-03,1.155168283730745316e-03,2.237537642940878868e-03,6.494960188865661621e-01,3.048746660351753235e-02
4.021547734737396240e-03,1.391182071529328823e-03,1.114357933402061462e-01,7.901208102703094482e-02,3.602688908576965332e-01,7.014815509319305420e-02,1.087781190872192383e-01,2.633278667926788330e-01,5.438919761218130589e-04,1.072467304766178131e-03
4.333852324634790421e-03,2.855443628504872322e-03,6.751846522092819214e-02,2.420532852411270142e-01,1.449638307094573975e-01,8.627209067344665527e-02,3.944943547248840332e-01,5.308211594820022583e-02,1.631820923648774624e-03,2.794729312881827354e-03
2.814730163663625717e-03,2.485703909769654274e-03,1.693383753299713135e-01,1.674894690513610840e-01,2.463788837194442749e-01,5.444585531949996948e-02,3.304866552352905273e-01,2.262765541672706604e-02,1.479693921282887459e-03,2.452988177537918091e-03
2.032849937677383423e-03,1.481677056290209293e-03,1.686685532331466675e-01,1.138378456234931946e-01,3.268569409847259521e-01,4.449023678898811340e-02,2.997213304042816162e-01,4.059795290231704712e-02,8.354455349035561085e-04,1.477153855375945568e-03
5.085341632366180420e-02,2.609417736530303955e-01,4.092446342110633850e-02,5.405351519584655762e-02,1.324847154319286346e-02,3.532341122627258301e-02,2.054891549050807953e-02,1.508466526865959167e-02,3.009095788002014160e-01,2.081117928028106689e-01
1.638959944248199463e-01,1.795283854007720947e-01,6.254063546657562256e-02,1.326926704496145248e-02,2.520882897078990936e-02,1.571571268141269684e-02,7.363660726696252823e-03,4.695866256952285767e-02,2.486771941184997559e-01,2.368416488170623779e-01
6.253543309867382050e-03,4.346311092376708984e-03,1.361901760101318359e-01,1.790818274021148682e-01,2.493373751640319824e-01,9.490041434764862061e-02,2.284351140260696411e-01,9.481318295001983643e-02,2.717357827350497246e-03,3.924696706235408783e-03
7.679051905870437622e-02,2.099679224193096161e-02,1.679238677024841309e-01,5.692779272794723511e-02,1.476648449897766113e-01,2.157865464687347412e-02,9.502244740724563599e-02,5.760322883725166321e-02,1.970062553882598877e-01,1.584856063127517700e-01
6.254202686250209808e-03,8.523385040462017059e-03,1.377077400684356689e-01,3.308056890964508057e-01,7.526106387376785278e-02,8.500386774539947510e-02,3.287909328937530518e-01,1.049981638789176941e-02,9.687516838312149048e-03,7.465784437954425812e-03
1.480193343013525009e-02,6.112544331699609756e-03,1.237580031156539917e-01,1.573825925588607788e-01,2.351025491952896118e-01,9.803242981433868408e-02,1.862951666116714478e-01,1.642523854970932007e-01,6.112538278102874756e-03,8.149849250912666321e-03
1.072199828922748566e-02,1.133133657276630402e-03,3.499059379100799561e-02,5.831523798406124115e-03,6.714695692062377930e-02,1.671459525823593140e-02,3.044478595256805420e-03,8.581694364547729492e-01,5.980560672469437122e-04,1.649240613915026188e-03
6.261055171489715576e-02,4.399432837963104248e-01,2.244943380355834961e-02,2.117748744785785675e-02,1.025521848350763321e-02,2.135275118052959442e-02,1.812717132270336151e-02,1.534218527376651764e-02,2.387955784797668457e-01,1.499463468790054321e-01
3.581890603527426720e-03,2.185937203466892242e-02,1.031851246953010559e-01,2.219552248716354370e-01,5.835043266415596008e-02,6.726421415805816650e-02,4.791047573089599609e-01,8.928271010518074036e-03,1.042192988097667694e-02,2.534878440201282501e-02
2.980180829763412476e-02,1.129177678376436234e-02,1.228786930441856384e-01,2.712255418300628662e-01,9.014705568552017212e-02,1.741992682218551636e-01,1.273119449615478516e-01,1.459642946720123291e-01,1.077750604599714279e-02,1.640210486948490143e-02
6.764056161046028137e-03,1.020187512040138245e-02,9.897689521312713623e-02,2.244320362806320190e-01,1.729100197553634644e-01,1.036895439028739929e-01,3.189139962196350098e-01,4.893117770552635193e-02,5.687379278242588043e-03,9.493030607700347900e-03
7.931112498044967651e-02,1.874488890171051025e-01,2.020290307700634003e-02,6.665488239377737045e-03,4.663242492824792862e-03,5.227347835898399353e-03,2.423150232061743736e-03,3.259885823354125023e-03,5.781182646751403809e-01,1.126797050237655640e-01
2.021622508764266968e-01,4.367424920201301575e-02,1.558901220560073853e-01,9.427601844072341919e-02,6.353302299976348877e-02,1.423395723104476929e-01,2.010065503418445587e-02,1.309383213520050049e-01,1.021755710244178772e-01,4.491020739078521729e-02
2.306296117603778839e-02,9.680976159870624542e-03,8.996795862913131714e-02,2.700324915349483490e-02,1.182222962379455566e-01,5.650725960731506348e-02,1.395922061055898666e-02,6.479911804199218750e-01,3.524930216372013092e-03,1.007995661348104477e-02
1.191748119890689850e-02,3.319450095295906067e-02,8.276035636663436890e-02,2.561718225479125977e-01,1.047930419445037842e-01,1.064595580101013184e-01,2.708450257778167725e-01,5.656147748231887817e-02,1.947184093296527863e-02,5.782489478588104248e-02
1.709105796180665493e-03,1.026595593430101871e-03,1.624055355787277222e-01,1.186541914939880371e-01,3.307687044143676758e-01,4.029216617345809937e-02,3.154336214065551758e-01,2.816177532076835632e-02,5.448823794722557068e-04,1.003405661322176456e-03
8.541177213191986084e-02,1.248228400945663452e-01,7.713919132947921753e-02,1.423195749521255493e-01,2.162578888237476349e-02,3.424435853958129883e-01,1.298943907022476196e-02,8.938524872064590454e-02,5.527486652135848999e-02,4.858767613768577576e-02
3.936037719249725342e-01,1.056244000792503357e-01,9.734024107456207275e-02,1.430546585470438004e-02,2.093985304236412048e-02,1.826933771371841431e-02,3.025053767487406731e-03,2.191232703626155853e-02,2.935399711132049561e-01,3.143958374857902527e-02
1.365876644849777222e-01,1.575196236371994019e-01,1.196226626634597778e-01,6.566133350133895874e-02,4.567139968276023865e-02,7.662510126829147339e-02,2.070888690650463104e-02,2.248663455247879028e-02,2.845585644245147705e-01,7.055813074111938477e-02
3.766267895698547363e-01,1.106221452355384827e-01,1.168227270245552063e-01,1.477114297449588776e-02,1.267372164875268936e-02,2.689033560454845428e-02,1.245098654180765152e-03,9.146633557975292206e-03,3.117585778236389160e-01,1.944282464683055878e-02
1.663913577795028687e-01,2.015967965126037598e-01,5.234489217400550842e-02,3.038752451539039612e-02,2.887498959898948669e-02,2.820648252964019775e-02,1.796155050396919250e-02,2.380780689418315887e-02,3.752569556236267090e-01,7.517161965370178223e-02
1.562889851629734039e-02,1.501917745918035507e-02,1.177476420998573303e-01,2.370921522378921509e-01,1.657151579856872559e-01,1.311119049787521362e-01,2.301884591579437256e-01,6.378564983606338501e-02,1.017224136739969254e-02,1.353872474282979965e-02
4.819577559828758240e-02,2.386470511555671692e-02,1.687333583831787109e-01,1.270285695791244507e-01,1.757310032844543457e-01,1.815907210111618042e-01,5.623143166303634644e-02,1.816851049661636353e-01,1.894409582018852234e-02,1.799524575471878052e-02
9.143507480621337891e-02,1.445018351078033447e-01,6.266595795750617981e-03,6.817847024649381638e-04,1.588681712746620178e-03,5.178233841434121132e-04,5.666326032951474190e-04,1.631634193472564220e-03,6.565257310867309570e-01,9.628418087959289551e-02
3.230276331305503845e-02,4.120008349418640137e-01,1.076223049312829971e-02,6.005438975989818573e-03,3.412112593650817871e-03,4.532124847173690796e-03,3.586691804230213165e-03,2.622211165726184845e-02,6.582686305046081543e-02,4.353488087654113770e-01
1.732252724468708038e-02,4.622637480497360229e-02,5.753109976649284363e-02,2.035685479640960693e-01,7.378701865673065186e-02,1.201172992587089539e-01,2.205280065536499023e-01,1.454711258411407471e-01,2.256270125508308411e-02,9.288530051708221436e-02
2.697911486029624939e-02,4.207117259502410889e-01,2.814942272379994392e-03,6.824238225817680359e-04,4.909512354061007500e-04,7.323744939640164375e-04,3.387549077160656452e-04,9.590424015186727047e-04,3.936904668807983398e-01,1.526001840829849243e-01
1.714730751700699329e-03,6.698263459838926792e-04,1.882355362176895142e-01,8.989778161048889160e-02,4.156309068202972412e-01,3.802928701043128967e-02,2.196532338857650757e-01,4.516325145959854126e-02,3.898968570865690708e-04,6.155624287202954292e-04
2.353585092350840569e-03,1.829974935390055180e-03,1.409605443477630615e-01,1.478628367185592651e-01,2.895906269550323486e-01,4.930882900953292847e-02,3.343084454536437988e-01,3.088813461363315582e-02,1.089010271243751049e-03,1.808004919439554214e-03
1.012942567467689514e-01,1.664794981479644775e-01,7.367469370365142822e-02,2.761962451040744781e-02,1.104951798915863037e-01,4.051296412944793701e-02,2.548675611615180969e-02,3.460238873958587646e-01,3.399190306663513184e-02,7.442124933004379272e-02
6.344106048345565796e-02,3.447763621807098389e-01,5.682783946394920349e-02,5.500403419137001038e-02,3.148287162184715271e-02,8.213999122381210327e-02,2.093651704490184784e-02,1.909610927104949951e-01,2.615913189947605133e-02,1.282710880041122437e-01
2.756244316697120667e-02,6.054624915122985840e-02,7.460436969995498657e-02,1.977082490921020508e-01,7.861001044511795044e-02,6.765207648277282715e-02,3.137947618961334229e-01,3.883787244558334351e-02,4.743964970111846924e-02,9.324432164430618286e-02
2.774090692400932312e-02,4.156789928674697876e-02,1.355786025524139404e-01,2.072240412235260010e-01,1.195031851530075073e-01,1.517518162727355957e-01,1.523268371820449829e-01,9.337074309587478638e-02,2.879838831722736359e-02,4.213756695389747620e-02
6.519276183098554611e-03,6.319211330264806747e-03,1.281725764274597168e-01,1.791766732931137085e-01,2.099310159683227539e-01,8.470825850963592529e-02,3.293575048446655273e-01,4.575603082776069641e-02,4.161650314927101135e-03,5.897808354347944260e-03
6.376612931489944458e-03,9.318263269960880280e-03,1.109933331608772278e-01,2.316468954086303711e-01,1.342335194349288940e-01,6.860658526420593262e-02,3.933285772800445557e-01,2.293978072702884674e-02,9.012159891426563263e-03,1.354426145553588867e-02
2.225235104560852051e-01,3.399122506380081177e-02,1.754346787929534912e-01,3.326008841395378113e-02,1.115883588790893555e-01,2.966221794486045837e-02,1.519119087606668472e-02,7.445849478244781494e-02,2.116774618625640869e-01,9.221276640892028809e-02
9.071429818868637085e-02,1.841350644826889038e-02,2.817850410938262939e-01,1.251848489046096802e-01,1.576217710971832275e-01,1.227061897516250610e-01,4.934201389551162720e-02,7.969047129154205322e-02,5.617173388600349426e-02,1.837011426687240601e-02
3.397991359233856201e-01,4.280827939510345459e-02,6.533727049827575684e-02,3.689132630825042725e-03,1.223084982484579086e-02,3.185699461027979851e-03,1.208339119330048561e-03,4.639052785933017731e-03,5.021693706512451172e-01,2.493287064135074615e-02
9.673498570919036865e-03,5.754402372986078262e-03,2.037086933851242065e-01,1.972833573818206787e-01,2.274611592292785645e-01,9.701103717088699341e-02,2.075352519750595093e-01,3.897894173860549927e-02,6.918337196111679077e-03,5.675306078046560287e-03
5.302102118730545044e-02,5.827074050903320312e-01,7.900539785623550415e-03,3.459775354713201523e-03,3.182494081556797028e-03,3.641228424385190010e-03,3.762632841244339943e-03,1.441376470029354095e-02,1.069394126534461975e-01,2.209717035293579102e-01
4.621675703674554825e-03,2.555693127214908600e-02,4.139725491404533386e-02,3.071182072162628174e-01,5.632937327027320862e-02,1.544733494520187378e-01,3.476046025753021240e-01,3.082411177456378937e-02,7.335648871958255768e-03,2.473886311054229736e-02
9.678884595632553101e-02,2.261425554752349854e-01,5.402086302638053894e-02,2.926879003643989563e-02,3.026787936687469482e-02,2.848915569484233856e-02,2.654269896447658539e-02,4.355715587735176086e-02,2.552209794521331787e-01,2.097010761499404907e-01
9.908860549330711365e-03,5.715724080801010132e-03,1.803653091192245483e-01,2.666808962821960449e-01,1.415505558252334595e-01,1.351936459541320801e-01,2.232063859701156616e-01,2.702813223004341125e-02,5.118170753121376038e-03,5.232309456914663315e-03
7.256241049617528915e-03,9.104412980377674103e-03,5.993452668190002441e-02,3.014592230319976807e-01,1.142716407775878906e-01,1.875796169042587280e-01,1.566777676343917847e-01,1.514754593372344971e-01,3.666108474135398865e-03,8.575020357966423035e-03
2.276456356048583984e-02,3.601212799549102783e-01,6.334074772894382477e-03,4.123766906559467316e-03,2.814713632687926292e-03,3.459762083366513252e-03,4.750323016196489334e-03,2.852657623589038849e-02,3.763180226087570190e-02,5.294731259346008301e-01
1.980429515242576599e-03,1.299305353313684464e-03,1.131193041801452637e-01,1.522933393716812134e-01,2.537309229373931885e-01,4.369678348302841187e-02,3.982321619987487793e-01,3.376107290387153625e-02,6.552986451424658298e-04,1.231373520568013191e-03
6.955009698867797852e-02,1.818019896745681763e-01,1.044866256415843964e-02,1.445760484784841537e-03,1.664660056121647358e-03,1.083933166228234768e-03,8.088099421001970768e-04,1.397050451487302780e-03,6.216339468955993652e-01,1.101650968194007874e-01
4.636970534920692444e-02,7.412736117839813232e-02,1.137926615774631500e-02,1.374822692014276981e-03,1.496905810199677944e-03,6.389569607563316822e-04,6.994755240157246590e-04,1.768820220604538918e-03,5.145494341850280762e-01,3.475952446460723877e-01
1.691054850816726685e-01,6.427742540836334229e-02,1.163210421800613403e-01,2.500682137906551361e-02,1.732267625629901886e-02,2.533322200179100037e-02,4.590460564941167831e-03,6.015178281813859940e-03,5.234512686729431152e-01,4.857644066214561462e-02
3.580968361347913742e-03,4.694532603025436401e-03,1.346328258514404297e-01,1.674768477678298950e-01,2.200240790843963623e-01,9.410075098276138306e-02,3.073303699493408203e-01,6.193764880299568176e-02,1.862487290054559708e-03,4.359500948339700699e-03
9.816631674766540527e-02,3.080774843692779541e-01,4.200750216841697693e-02,4.161673784255981445e-02,1.137283723801374435e-02,4.164495691657066345e-02,7.408341392874717712e-03,1.133297011256217957e-02,3.167149722576141357e-01,1.216578856110572815e-01
2.793943509459495544e-02,3.761807456612586975e-02,8.276635408401489258e-02,2.078848332166671753e-01,1.027204394340515137e-01,1.264254748821258545e-01,2.438841313123703003e-01,1.185433566570281982e-01,1.592280343174934387e-02,3.629509359598159790e-02
7.255810778588056564e-03,6.259101908653974533e-03,5.617975071072578430e-02,2.668874263763427734e-01,1.197782158851623535e-01,1.171973124146461487e-01,3.005723357200622559e-01,1.157874539494514465e-01,2.939630066975951195e-03,7.142970804125070572e-03
2.663788758218288422e-02,8.914050646126270294e-03,1.113480776548385620e-01,1.056397333741188049e-01,2.449275702238082886e-01,8.147411048412322998e-02,9.522007405757904053e-02,2.939496636390686035e-01,1.047442760318517685e-02,2.141441963613033295e-02
2.689077705144882202e-02,4.630515575408935547e-01,3.917414695024490356e-03,1.466282177716493607e-03,7.888314430601894855e-04,1.281312317587435246e-03,7.071814616210758686e-04,2.211156534031033516e-03,1.830341517925262451e-01,3.166513442993164062e-01
9.470084682106971741e-03,5.717013031244277954e-03,8.735837787389755249e-02,1.374327689409255981e-01,2.605000734329223633e-01,1.107858717441558838e-01,1.669833660125732422e-01,2.131325155496597290e-01,2.598051214590668678e-03,6.021878682076931000e-03
3.431010991334915161e-02,3.679016232490539551e-02,1.151796579360961914e-01,5.929792299866676331e-02,1.201370283961296082e-01,1.298247724771499634e-01,2.286377176642417908e-02,4.551285207271575928e-01,7.081199437379837036e-03,1.938686706125736237e-02
4.291530326008796692e-02,4.749801754951477051e-01,3.650758042931556702e-02,5.131165310740470886e-02,1.774258725345134735e-02,6.090452522039413452e-02,3.176368400454521179e-02,2.203318662941455841e-02,8.840333670377731323e-02,1.734379678964614868e-01
9.347321838140487671e-02,1.852288097143173218e-02,3.504857718944549561e-01,1.776340454816818237e-01,6.622588634490966797e-02,1.376592516899108887e-01,1.634381338953971863e-02,2.636672370135784149e-02,9.270460903644561768e-02,2.058380097150802612e-02
1.789541170001029968e-02,1.161117479205131531e-02,1.231707558035850525e-01,9.638829529285430908e-02,1.552882641553878784e-01,1.899144500494003296e-01,6.079330667853355408e-02,3.343414068222045898e-01,3.932837396860122681e-03,6.664094049483537674e-03
3.439189121127128601e-02,3.807555139064788818e-01,2.112674340605735779e-02,2.260327152907848358e-02,1.181143335998058319e-02,1.780478470027446747e-02,1.848029159009456635e-02,3.067615628242492676e-02,8.350513875484466553e-02,3.788447976112365723e-01
1.668243296444416046e-02,3.129078745841979980e-01,6.656791549175977707e-03,1.037649810314178467e-02,2.271771896630525589e-03,6.089139264076948166e-03,6.878624670207500458e-03,1.959655247628688812e-02,6.559104472398757935e-02,5.529492497444152832e-01
8.969807997345924377e-03,4.215382039546966553e-03,1.073951125144958496e-01,1.217705905437469482e-01,3.565541803836822510e-01,6.508985161781311035e-02,1.715744137763977051e-01,1.568091511726379395e-01,2.781819086521863937e-03,4.839681554585695267e-03
3.151889424771070480e-03,1.535988878458738327e-03,1.199530214071273804e-01,1.037504225969314575e-01,4.125549197196960449e-01,5.716445297002792358e-02,1.684944927692413330e-01,1.315444856882095337e-01,6.415098905563354492e-04,1.208804547786712646e-03
4.181887954473495483e-02,1.952372863888740540e-02,1.644480079412460327e-01,1.660967916250228882e-01,1.236340180039405823e-01,1.926963329315185547e-01,7.620838284492492676e-02,1.919863373041152954e-01,1.084185671061277390e-02,1.274565700441598892e-02
9.839203208684921265e-02,3.805701807141304016e-02,1.909794211387634277e-01,1.066183224320411682e-01,1.468445360660552979e-01,7.594695687294006348e-02,8.005494624376296997e-02,7.775041460990905762e-02,1.205959692597389221e-01,6.476039439439773560e-02
9.451941587030887604e-03,9.682076051831245422e-03,1.503426134586334229e-01,1.943614184856414795e-01,1.873354762792587280e-01,1.767557412385940552e-01,1.643100976943969727e-01,9.408184885978698730e-02,5.270895548164844513e-03,8.407891727983951569e-03
3.641251707449555397e-03,2.953192451968789101e-03,1.123339161276817322e-01,1.671656668186187744e-01,2.444964349269866943e-01,7.285586744546890259e-02,3.337281346321105957e-01,5.879553034901618958e-02,1.467488822527229786e-03,2.562508918344974518e-03
1.209264174103736877e-01,5.402294918894767761e-02,2.398194372653961182e-01,1.370214968919754028e-01,7.228834182024002075e-02,1.240197867155075073e-01,2.661470510065555573e-02,2.155338786542415619e-02,1.684865951538085938e-01,3.524688631296157837e-02
5.867466330528259277e-03,2.952852053567767143e-03,1.323378533124923706e-01,1.543606370687484741e-01,2.882036566734313965e-01,7.677536457777023315e-02,2.437488734722137451e-01,9.081096947193145752e-02,2.117120428010821342e-03,2.825206844136118889e-03
3.095487505197525024e-02,1.118272542953491211e-02,1.226226314902305603e-01,2.389407157897949219e-01,1.625281721353530884e-01,1.080634593963623047e-01,1.771840006113052368e-01,1.040120646357536316e-01,2.366465330123901367e-02,2.084670774638652802e-02
1.396970599889755249e-01,1.265466958284378052e-01,8.475314080715179443e-02,1.563933119177818298e-02,6.153368204832077026e-02,1.873327977955341339e-02,1.563458889722824097e-02,8.611115068197250366e-02,1.338739395141601562e-01,3.174771368503570557e-01
1.349078118801116943e-01,3.020011633634567261e-02,1.743422001600265503e-01,1.062865480780601501e-01,1.205161139369010925e-01,7.505986839532852173e-02,6.269573420286178589e-02,1.164969876408576965e-01,1.036164462566375732e-01,7.587816566228866577e-02
1.043163016438484192e-01,6.855605542659759521e-02,1.893021538853645325e-02,2.490348881110548973e-03,3.283009398728609085e-03,1.769986818544566631e-03,9.091803221963346004e-04,1.489583053626120090e-03,7.487149238586425781e-01,4.954041168093681335e-02
6.076534744352102280e-03,6.345041561871767044e-03,1.319352984428405762e-01,9.506293386220932007e-02,2.395852506160736084e-01,1.514924466609954834e-01,7.135131955146789551e-02,2.930063009262084961e-01,1.234057359397411346e-03,3.910802304744720459e-03
2.345711225643754005e-03,1.344438176602125168e-03,1.402416974306106567e-01,1.519528329372406006e-01,2.849239706993103027e-01,6.400389224290847778e-02,3.003667593002319336e-01,5.299874767661094666e-02,7.134390179999172688e-04,1.108516007661819458e-03
2.731270389631390572e-03,2.496002241969108582e-03,1.167809069156646729e-01,1.849730461835861206e-01,2.401152998208999634e-01,6.020822003483772278e-02,3.499193191528320312e-01,3.909439221024513245e-02,1.260395511053502560e-03,2.421145793050527573e-03
5.278439447283744812e-02,2.322091609239578247e-01,6.327623128890991211e-02,1.195987835526466370e-01,1.658064685761928558e-02,2.079638391733169556e-01,1.033893879503011703e-02,3.656937554478645325e-02,1.168148592114448547e-01,1.438637673854827881e-01
3.216761862859129906e-03,1.761521678417921066e-03,6.422822922468185425e-02,1.025279536843299866e-01,2.373514026403427124e-01,1.247805505990982056e-01,9.292994439601898193e-02,3.715432286262512207e-01,4.883319488726556301e-04,1.172080985270440578e-03
1.319089978933334351e-01,1.898629367351531982e-01,4.386973008513450623e-02,1.977683603763580322e-02,2.841840684413909912e-02,1.478435005992650986e-02,1.696466840803623199e-02,2.707668952643871307e-02,2.815901935100555420e-01,2.457471936941146851e-01
3.302418068051338196e-02,4.834227263927459717e-01,1.023586001247167587e-02,7.045735605061054230e-03,2.303421963006258011e-03,8.266846649348735809e-03,1.889267121441662312e-03,1.486531086266040802e-02,1.217840164899826050e-01,3.171626329421997070e-01
8.774466812610626221e-03,5.630896892398595810e-03,6.161166355013847351e-02,1.832104772329330444e-01,2.345192730426788330e-01,1.154745295643806458e-01,1.913292258977890015e-01,1.907451599836349487e-01,2.940353937447071075e-03,5.763960070908069611e-03
2.834986196830868721e-03,1.358801499009132385e-03,1.600017398595809937e-01,1.326641291379928589e-01,3.453638255596160889e-01,4.744856432080268860e-02,2.678455114364624023e-01,4.020618647336959839e-02,1.007432932965457439e-03,1.268834457732737064e-03
6.113679148256778717e-03,2.838626038283109665e-03,1.932787895202636719e-01,1.314075440168380737e-01,3.073018193244934082e-01,9.815019369125366211e-02,1.532808095216751099e-01,1.035763919353485107e-01,1.392602571286261082e-03,2.659559017047286034e-03
3.454478457570075989e-03,2.246211282908916473e-03,7.332026213407516479e-02,1.543219089508056641e-01,2.300687283277511597e-01,1.372504681348800659e-01,1.619728207588195801e-01,2.352045625448226929e-01,5.177824641577899456e-04,1.642781891860067844e-03
4.855333827435970306e-03,4.499252419918775558e-03,1.138034611940383911e-01,1.836890280246734619e-01,2.680198252201080322e-01,1.032971218228340149e-01,2.178022712469100952e-01,9.784175455570220947e-02,1.986313844099640846e-03,4.205661825835704803e-03
4.291672632098197937e-02,7.821749150753021240e-02,7.066730409860610962e-02,1.084650605916976929e-01,7.166422903537750244e-02,6.534413248300552368e-02,1.453986614942550659e-01,1.548795849084854126e-01,4.994959756731987000e-02,2.124972045421600342e-01
3.255831077694892883e-02,6.533530354499816895e-02,9.877638518810272217e-02,2.088127583265304565e-01,6.956744939088821411e-02,9.463871270418167114e-02,1.729718595743179321e-01,6.362887471914291382e-02,4.898862540721893311e-02,1.447217315435409546e-01
1.359568210318684578e-03,6.675287731923162937e-04,1.327466815710067749e-01,1.118499189615249634e-01,3.689477741718292236e-01,3.393860533833503723e-02,3.074877858161926270e-01,4.212310537695884705e-02,2.943459840025752783e-04,5.846655112691223621e-04
3.556074807420372963e-03,2.003560774028301239e-02,7.452145963907241821e-02,2.726345062255859375e-01,1.097387894988059998e-01,1.064374893903732300e-01,3.649491369724273682e-01,2.370289340615272522e-02,5.502611398696899414e-03,1.892143301665782928e-02
2.569597065448760986e-01,5.024394486099481583e-03,3.351417779922485352e-01,2.378963166847825050e-03,1.240295916795730591e-02,2.813591621816158295e-03,1.915920875035226345e-04,1.804651808924973011e-03,3.754619657993316650e-01,7.820373401045799255e-03
